,Date,Open,High,Low,Close,ema20,ema100,ema200,bb_bbh,bb_bbl,ema_20_100_diff,ema_100_200_diff,ema_20_200_diff,ema100_BBH_diff,ema200_BBH_diff,ema100_BBL_diff,ema200_BBL_diff,ema_20_100_flag,ema_100_200_flag,ema_20_200_flag,ema100_BBH_flag,ema200_BBH_flag,ema100_BBL_flag,ema200_BBL_flag,flag_close_100ema,flag_close_200ema,flag_close_BBU,flag_close_BBL
75,2022-01-17 10:15:00,0.00873,0.00874,0.00873,0.00873,0.008735737682098545,0.008751631054951498,0.008762041173639218,0.008746832159566176,0.008723167840433824,-1.5893372852952836e-05,-1.0410118687720002e-05,-2.6303491540672838e-05,4.798895385321744e-06,1.5209014073041746e-05,2.8463214517673863e-05,3.8873333205393865e-05,0,0,0,1,1,1,1,0,0,0,0
76,2022-01-17 10:30:00,0.00873,0.00874,0.00873,0.00874,0.00873614361713678,0.008751400737031664,0.008761821858478628,0.008747289826122528,0.008723710173877472,-1.525711989488511e-05,-1.0421121446963638e-05,-2.5678241341848748e-05,4.110910909136192e-06,1.453203235609983e-05,2.7690563154192036e-05,3.8111684601155674e-05,0,0,0,1,1,1,1,0,0,0,0
77,2022-01-17 10:45:00,0.00873,0.00874,0.00873,0.00873,0.0087355585107428,0.00875097696006074,0.00876150522307088,0.008746832159566176,0.008723167840433824,-1.5418449317940175e-05,-1.0528263010140676e-05,-2.594671232808085e-05,4.14480049456406e-06,1.4673063504704736e-05,2.780911962691618e-05,3.8337382637056855e-05,0,0,0,1,1,1,1,0,0,0,0
78,2022-01-17 11:00:00,0.00873,0.00874,0.00873,0.00874,0.008735981509719676,0.008750759594514981,0.008761291240751767,0.008747289826122526,0.00872371017387747,-1.4778084795304472e-05,-1.0531646236785694e-05,-2.5309731032090166e-05,3.469768392454567e-06,1.400141462924026e-05,2.704942063751041e-05,3.7581066874296104e-05,0,0,0,1,1,1,1,0,0,0,0
79,2022-01-17 11:15:00,0.00873,0.00874,0.00873,0.00873,0.008735411842127326,0.008750348513435476,0.008760979885122396,0.008746832159566176,0.008723167840433824,-1.493667130814981e-05,-1.0631371686919619e-05,-2.556804299506943e-05,3.5163538693004648e-06,1.4147725556220084e-05,2.7180673001652583e-05,3.78120446885722e-05,0,0,0,1,1,1,1,0,0,0,0
80,2022-01-17 11:30:00,0.00873,0.00874,0.00873,0.00873,0.00873489642859139,0.008749945572575368,0.008760671627558989,0.008746832159566176,0.008723167840433824,-1.5049143983977137e-05,-1.072605498362092e-05,-2.5775198967598056e-05,3.113413009191851e-06,1.383946799281277e-05,2.677773214154397e-05,3.750378712516489e-05,0,0,0,1,1,1,1,0,0,0,0
81,2022-01-17 11:45:00,0.00873,0.00874,0.00873,0.00873,0.008734430102058877,0.008749550610742191,0.00876036643723502,0.008746832159566176,0.008723167840433824,-1.5120508683314632e-05,-1.0815826492828126e-05,-2.5936335176142758e-05,2.718451176015463e-06,1.3534277668843589e-05,2.638277030836758e-05,3.719859680119571e-05,0,0,0,1,1,1,1,0,0,0,0
82,2022-01-17 12:00:00,0.00873,0.00873,0.00873,0.00873,0.008734008187577079,0.008749163469935414,0.008760064283630692,0.008746832159566176,0.008723167840433824,-1.51552823583357e-05,-1.0900813695277276e-05,-2.6056096053612976e-05,2.331310369238504e-06,1.323212406451578e-05,2.5995629501590622e-05,3.68964431968679e-05,0,0,0,1,1,1,1,0,0,0,0
83,2022-01-17 12:15:00,0.00873,0.00874,0.00873,0.00874,0.008734578836379263,0.008748982015085206,0.008759864639017451,0.008747289826122528,0.008723710173877472,-1.4403178705943778e-05,-1.0882623932244664e-05,-2.5285802638188443e-05,1.6921889626781567e-06,1.2574812894922821e-05,2.5271841207734e-05,3.6154465139978664e-05,0,0,0,1,1,1,1,0,0,0,0
84,2022-01-17 12:30:00,0.00874,0.00874,0.00873,0.00873,0.008734142756724095,0.008748606133598371,0.008759567478430213,0.008747289826122528,0.008723710173877472,-1.446337687427586e-05,-1.0961344831842204e-05,-2.5424721706118064e-05,1.3163074758428678e-06,1.2277652307685072e-05,2.489595972089871e-05,3.5857304552740915e-05,0,0,0,1,1,1,1,0,0,0,0
85,2022-01-17 12:45:00,0.00873,0.00873,0.00873,0.00873,0.008733748208464658,0.008748237695309294,0.008759273274664739,0.008746832159566176,0.008723167840433824,-1.448948684463526e-05,-1.103557935544508e-05,-2.552506620008034e-05,1.4055357431177334e-06,1.2441115098562813e-05,2.5069854875469852e-05,3.610543423091493e-05,0,0,0,1,1,1,1,0,0,0,0
86,2022-01-17 13:00:00,0.00872,0.00873,0.00872,0.00873,0.00873339123622993,0.00874787655282792,0.008758981998299916,0.008746289826122525,0.008722710173877473,-1.4485316597990724e-05,-1.1105445471995198e-05,-2.5590762069985923e-05,1.586726705395114e-06,1.2692172177390312e-05,2.5166378950447488e-05,3.6271824422442686e-05,0,0,0,1,1,1,1,0,0,0,0
87,2022-01-17 13:15:00,0.00873,0.00873,0.00872,0.00873,0.008733068261350889,0.008747522561682814,0.00875869362020738,0.008745661903789665,0.008722338096210336,-1.445430033192481e-05,-1.1171058524566194e-05,-2.5625358856491004e-05,1.8606578931490425e-06,1.3031716417715236e-05,2.5184465472477546e-05,3.635552399704374e-05,0,0,0,1,1,1,1,0,0,0,0
88,2022-01-17 13:30:00,0.00873,0.00873,0.00873,0.00873,0.008732776045984138,0.008747175580263352,0.0087584081115486,0.008742165151389876,0.008723834848610123,-1.4399534279214629e-05,-1.1232531285248343e-05,-2.5632065564462972e-05,5.0104288734764e-06,1.6242960158724742e-05,2.3340731653229488e-05,3.457326293847783e-05,0,0,0,1,1,1,1,0,0,0,0
89,2022-01-17 13:45:00,0.00873,0.00873,0.00873,0.00873,0.008732511660652316,0.008746835469763087,0.008758125443771999,0.008741160254037806,0.008723839745962195,-1.4323809110771552e-05,-1.1289974008911116e-05,-2.5613783119682668e-05,5.675215725281513e-06,1.696518973419263e-05,2.29957238008921e-05,3.4285697809803214e-05,0,0,0,1,1,1,1,0,0,0,0
90,2022-01-17 14:00:00,0.00873,0.00873,0.00873,0.00873,0.008732272454875905,0.008746502094124215,0.008757845588610088,0.008739999999999958,0.008724000000000042,-1.422963924830982e-05,-1.1343494485872851e-05,-2.557313373418267e-05,6.502094124257243e-06,1.7845588610130095e-05,2.250209412417263e-05,3.384558861004548e-05,0,0,0,1,1,1,1,0,0,0,0
91,2022-01-17 14:15:00,0.00873,0.00873,0.00873,0.00873,0.008732056030602009,0.00874617531998314,0.008757568518076655,0.008738641428428492,0.008724358571571507,-1.4119289381131842e-05,-1.1393198093513981e-05,-2.5512487474645823e-05,7.533891554648356e-06,1.8927089648162337e-05,2.1816748411633904e-05,3.3209946505147886e-05,0,0,0,1,1,1,1,0,0,0,0
92,2022-01-17 14:30:00,0.00873,0.00873,0.00873,0.00873,0.008731860218163722,0.008745855016617139,0.008757294204463952,0.008738641428428492,0.008724358571571507,-1.3994798453416044e-05,-1.1439187846812998e-05,-2.5433986300229042e-05,7.213588188646064e-06,1.8652776035459062e-05,2.1496445045631613e-05,3.293563289244461e-05,0,0,0,1,1,1,1,0,0,0,0
93,2022-01-17 14:45:00,0.00873,0.00873,0.00873,0.00873,0.008731683054529083,0.008745541055892047,0.008757022620339932,0.008738641428428492,0.008724358571571507,-1.3858001362963834e-05,-1.1481564447884951e-05,-2.5339565810848785e-05,6.89962746355452e-06,1.838119191143947e-05,2.1182484320540068e-05,3.266404876842502e-05,0,0,0,1,1,1,1,0,0,0,0
94,2022-01-17 15:00:00,0.00873,0.00873,0.00873,0.00873,0.008731522763621552,0.008745233312211016,0.008756753738545505,0.008738641428428492,0.008724358571571507,-1.3710548589463897e-05,-1.152042633448952e-05,-2.5230974923953417e-05,6.591883782523095e-06,1.8112310117012614e-05,2.0874740639508643e-05,3.239516697399816e-05,0,0,0,1,1,1,1,0,0,0,0
95,2022-01-17 15:15:00,0.00873,0.00873,0.00873,0.00873,0.008731377738514737,0.008744931662464263,0.008756487532191819,0.008738641428428492,0.008724358571571507,-1.3553923949525745e-05,-1.1555869727555498e-05,-2.5109793677081244e-05,6.290234035770739e-06,1.7846103763326238e-05,2.0573090892756288e-05,3.2128960620311786e-05,0,0,0,1,1,1,1,0,0,0,0
96,2022-01-17 15:30:00,0.00873,0.00873,0.00873,0.00873,0.008731246525322858,0.008744635985979823,0.008756223974657572,0.008736999999999938,0.00872500000000006,-1.3389460656964766e-05,-1.1587988677749447e-05,-2.4977449334714213e-05,7.635985979885171e-06,1.9223974657634618e-05,1.9635985979761864e-05,3.122397465751131e-05,0,0,0,1,1,1,1,0,0,0,0
97,2022-01-17 15:45:00,0.00873,0.00873,0.00872,0.00873,0.008731127808625443,0.008744346164475272,0.008755963039586354,0.008736999999999938,0.00872500000000006,-1.3218355849829375e-05,-1.1616875111081573e-05,-2.4835230960910948e-05,7.346164475334482e-06,1.8963039586416056e-05,1.9346164475211175e-05,3.096303958629275e-05,0,0,0,1,1,1,1,0,0,0,0
98,2022-01-17 16:00:00,0.00873,0.00873,0.00872,0.00872,0.008730068017327782,0.008743864062208433,0.00875560519839644,0.008736324555320274,0.008723675444679726,-1.3796044880651226e-05,-1.1741136188006193e-05,-2.553718106865742e-05,7.539506888159034e-06,1.9280643076165227e-05,2.0188617528707833e-05,3.192975371671403e-05,0,0,0,1,1,1,1,0,0,0,0
99,2022-01-17 16:15:00,0.00872,0.00872,0.00872,0.00872,0.00872910915853466,0.008743391506521137,0.008755250917815382,0.008737181145747815,0.008721818854252184,-1.4282347986477317e-05,-1.185941129424467e-05,-2.6141759280721988e-05,6.210360773322224e-06,1.8069772067566894e-05,2.1572652268953343e-05,3.3432063563198014e-05,0,0,0,1,1,1,1,0,0,0,0
100,2022-01-17 16:30:00,0.00872,0.00873,0.00872,0.00873,0.008729194000578979,0.008743126328174184,0.008754999664901796,0.008737181145747815,0.008721818854252184,-1.3932327595205657e-05,-1.1873336727611858e-05,-2.5805664322817515e-05,5.945182426369405e-06,1.7818519153981263e-05,2.1307473922000525e-05,3.318081064961238e-05,0,0,0,1,1,1,1,0,0,0,0
101,2022-01-17 16:45:00,0.00873,0.00873,0.00873,0.00873,0.0087292707624286,0.008742866400883606,0.008754750912017202,0.008737181145747815,0.008721818854252184,-1.3595638455005804e-05,-1.1884511133595718e-05,-2.5480149588601522e-05,5.685255135791031e-06,1.756976626938675e-05,2.104754663142215e-05,3.293205776501787e-05,0,0,0,1,1,1,1,0,0,0,0
102,2022-01-17 17:00:00,0.00873,0.00873,0.00873,0.00873,0.008729340213625876,0.008742611620668089,0.008754504634285688,0.008737181145747815,0.008721818854252184,-1.3271407042212899e-05,-1.1893013617599035e-05,-2.5164420659811934e-05,5.430474920273959e-06,1.7323488537872994e-05,2.079276641590508e-05,3.2685780033504114e-05,0,0,0,1,1,1,1,0,0,0,0
103,2022-01-17 17:15:00,0.00873,0.00873,0.00873,0.00873,0.008729403050423412,0.008742361885605355,0.008754260807078865,0.00873499999999993,0.008723000000000071,-1.2958835181943115e-05,-1.1898921473510113e-05,-2.4857756655453228e-05,7.361885605424931e-06,1.9260807078935044e-05,1.9361885605284276e-05,3.126080707879439e-05,0,0,0,1,1,1,1,0,0,0,0
104,2022-01-17 17:30:00,0.00873,0.00873,0.00873,0.00873,0.008729459902764039,0.008742117095791388,0.008754019406013405,0.008734999999999929,0.00872300000000007,-1.2657193027348565e-05,-1.1902310222017612e-05,-2.4559503249366177e-05,7.117095791459027e-06,1.901940601347664e-05,1.9117095791318373e-05,3.1019406013335984e-05,0,0,0,1,1,1,1,0,0,0,0
105,2022-01-17 17:45:00,0.00873,0.00873,0.00873,0.00873,0.008729511340596036,0.008741877153300468,0.008753780406948596,0.00873499999999993,0.008723000000000071,-1.2365812704431822e-05,-1.1903253648127415e-05,-2.4269066352559238e-05,6.877153300537814e-06,1.878040694866523e-05,1.887715330039716e-05,3.0780406948524575e-05,0,0,0,1,1,1,1,0,0,0,0
106,2022-01-17 18:00:00,0.00873,0.00873,0.00872,0.00873,0.00872955787958689,0.008741641962146003,0.008753543785983933,0.00873499999999993,0.008723000000000071,-1.2084082559113071e-05,-1.1901823837930092e-05,-2.3985906397043164e-05,6.641962146072822e-06,1.8543785984002914e-05,1.8641962145932167e-05,3.054378598386226e-05,0,0,0,1,1,1,1,0,0,0,0
107,2022-01-17 18:15:00,0.00872,0.00872,0.00872,0.00872,0.00872864760534052,0.00874121340844014,0.008753210016969168,0.008735641428428483,0.008721358571571518,-1.2565803099620632e-05,-1.1996608529027744e-05,-2.4562411628648376e-05,5.571980011657984e-06,1.756858854068573e-05,1.9854836868622716e-05,3.185144539765046e-05,0,0,0,1,1,1,1,0,0,0,0
108,2022-01-17 18:30:00,0.00872,0.00872,0.00872,0.00872,0.008727824023879519,0.008740793340946275,0.008752879569039128,0.008735999999999945,0.008720000000000058,-1.2969317066756358e-05,-1.2086228092853327e-05,-2.5055545159609685e-05,4.7933409463296606e-06,1.6879569039182987e-05,2.0793340946217292e-05,3.287956903907062e-05,0,0,0,1,1,1,1,0,0,0,1
109,2022-01-17 18:45:00,0.00873,0.00873,0.00872,0.00873,0.008728031259700517,0.008740579611422586,0.008752651911635755,0.008735999999999943,0.008720000000000056,-1.2548351722069251e-05,-1.2072300213168685e-05,-2.4620651935237936e-05,4.579611422642765e-06,1.665191163581145e-05,2.0579611422530397e-05,3.265191163569908e-05,0,0,0,1,1,1,1,0,0,0,0
110,2022-01-17 19:00:00,0.00872,0.00873,0.00872,0.00872,0.008727266377824278,0.008740172094364711,0.008752327016992613,0.00873616025403779,0.008718839745962211,-1.2905716540433446e-05,-1.2154922627901493e-05,-2.506063916833494e-05,4.01184032692084e-06,1.6166762954822333e-05,2.13323484025002e-05,3.3487271030401694e-05,0,0,0,1,1,1,1,0,0,0,0
111,2022-01-17 19:15:00,0.00873,0.00873,0.00872,0.00872,0.008726574341841013,0.008739772646951548,0.00875200535513199,0.00873616515138986,0.008717834848610141,-1.3198305110534783e-05,-1.2232708180442281e-05,-2.5431013290977064e-05,3.607495561688129e-06,1.584020374213041e-05,2.1937798341406523e-05,3.4170506521848804e-05,0,0,0,1,1,1,1,0,0,0,0
112,2022-01-17 19:30:00,0.00872,0.00873,0.00872,0.00872,0.00872594821404663,0.00873938110938815,0.008751686893886897,0.008736039392014117,0.008716960607985883,-1.3432895341520396e-05,-1.2305784498746128e-05,-2.5738679840266523e-05,3.341717374033895e-06,1.5647501872780023e-05,2.2420501402267354e-05,3.472628590101348e-05,0,0,0,1,1,1,1,0,0,0,0
113,2022-01-17 19:45:00,0.00873,0.00873,0.00872,0.00873,0.008726334098423142,0.008739195344845812,0.008751471103897972,0.008736039392014118,0.008716960607985885,-1.2861246422669892e-05,-1.2275759052160495e-05,-2.5137005474830387e-05,3.1559528316932317e-06,1.5431711883853727e-05,2.223473685992669e-05,3.4510495912087186e-05,0,0,0,1,1,1,1,0,0,0,0
114,2022-01-17 20:00:00,0.00873,0.00873,0.00872,0.00873,0.008726683231906653,0.00873901325880926,0.008751257461073117,0.008736039392014117,0.008716960607985883,-1.2330026902608246e-05,-1.2244202263856502e-05,-2.4574229166464748e-05,2.973866795144206e-06,1.5218069059000708e-05,2.2052650823377665e-05,3.4296853087234166e-05,0,0,0,1,1,1,1,0,0,0,0
115,2022-01-17 20:15:00,0.00872,0.00873,0.00872,0.00873,0.00872699911458221,0.0087388347784368,0.008751045944047514,0.008736039392014118,0.008716960607985885,-1.1835663854591061e-05,-1.2211165610714197e-05,-2.404682946530526e-05,2.795386422681928e-06,1.5006552033396126e-05,2.1874170450915387e-05,3.4085336061629584e-05,0,0,0,1,1,1,1,0,0,0,0
116,2022-01-17 20:30:00,0.00873,0.00873,0.00872,0.00872,0.008726332532241046,0.00873846181252716,0.00875073702918137,0.008735797958971081,0.00871620204102892,-1.2129280286113375e-05,-1.2275216654211024e-05,-2.44044969403244e-05,2.663853556078219e-06,1.4939070210289243e-05,2.2259771498238726e-05,3.453498815244975e-05,0,0,0,1,1,1,1,0,0,0,0
117,2022-01-17 20:45:00,0.00873,0.00873,0.00872,0.00872,0.008725729433932376,0.008738096232081076,0.008750431188094989,0.008735449874371012,0.008715550125628989,-1.2366798148699676e-05,-1.2334956013913129e-05,-2.4701754162612805e-05,2.6463577100632046e-06,1.4981313723976333e-05,2.2546106452086753e-05,3.488106246599988e-05,0,0,0,1,1,1,1,0,0,0,0
118,2022-01-17 21:00:00,0.00872,0.00873,0.00872,0.00872,0.008725183773557865,0.008737737890851747,0.008750128390203497,0.008735449874371012,0.008715550125628989,-1.255411729388263e-05,-1.2390499351750198e-05,-2.4944616645632828e-05,2.2880164807347753e-06,1.4678515832484973e-05,2.2187765222758324e-05,3.457826457450852e-05,0,0,0,1,1,1,1,0,0,0,0
119,2022-01-17 21:15:00,0.00873,0.00873,0.00872,0.00872,0.008724690080838067,0.008737386645488345,0.00874982860522635,0.008735449874371012,0.008715550125628989,-1.2696564650277464e-05,-1.2441959738004535e-05,-2.5138524388282e-05,1.9367711173324392e-06,1.4378730855336974e-05,2.1836519859355988e-05,3.427847959736052e-05,0,0,0,1,1,1,1,0,0,0,0
120,2022-01-17 21:30:00,0.00872,0.00872,0.00872,0.00872,0.008724243406472538,0.008737042355478673,0.008749531803184296,0.008734999999999946,0.008715000000000054,-1.2798949006135457e-05,-1.2489447705623519e-05,-2.5288396711758976e-05,2.042355478727026e-06,1.4531803184350545e-05,2.2042355478618658e-05,3.453180318424218e-05,0,0,0,1,1,1,1,0,0,0,0
121,2022-01-17 21:45:00,0.00872,0.00873,0.00872,0.00872,0.008723839272522772,0.008736704883092956,0.008749237954396393,0.00873444987437101,0.00871455012562899,-1.2865610570183747e-05,-1.2533071303437449e-05,-2.5398681873621196e-05,2.2550087219463943e-06,1.4788080025383843e-05,2.2154757463966473e-05,3.468782876740392e-05,0,0,0,1,1,1,1,0,0,0,0
122,2022-01-17 22:00:00,0.00873,0.00873,0.00872,0.00872,0.008723473627520604,0.008736374093328739,0.008748947029477027,0.008733797958971072,0.008714202041028926,-1.2900465808134837e-05,-1.2572936148287986e-05,-2.5473401956422823e-05,2.5761343576662793e-06,1.5149070505954265e-05,2.2172052299812908e-05,3.4744988448100894e-05,0,0,0,1,1,1,1,0,0,0,0
123,2022-01-17 22:15:00,0.00872,0.00872,0.00872,0.00872,0.008723142805851975,0.008736049853856882,0.008748658999332977,0.008733039392014107,0.00871396060798589,-1.2907048004906843e-05,-1.2609145476094943e-05,-2.5516193481001787e-05,3.0104618427753e-06,1.5619607318870243e-05,2.208924587099141e-05,3.4698391347086355e-05,0,0,0,1,1,1,1,0,0,0,0
124,2022-01-17 22:30:00,0.00872,0.00872,0.00872,0.00872,0.00872284349100893,0.008735732034968626,0.00874837383516051,0.008732165151389845,0.008713834848610155,-1.2888543959695825e-05,-1.2641800191883976e-05,-2.55303441515798e-05,3.5668835787813075e-06,1.6208683770665283e-05,2.1897186358471946e-05,3.453898655035592e-05,0,0,0,1,1,1,1,0,0,0,0
125,2022-01-17 22:45:00,0.00872,0.00872,0.00872,0.00872,0.008722572682341414,0.008735420509523702,0.008748091508442496,0.008731160254037772,0.008713839745962227,-1.2847827182287802e-05,-1.2670998918794252e-05,-2.5518826101082054e-05,4.260255485930009e-06,1.693125440472426e-05,2.1580763561474675e-05,3.425176248026893e-05,0,0,0,1,1,1,1,0,0,0,0
126,2022-01-17 23:00:00,0.00872,0.00872,0.00872,0.00872,0.008722327664975564,0.008735115152899469,0.008747811990945556,0.008729999999999922,0.00871400000000008,-1.278748792390462e-05,-1.2696838046086928e-05,-2.5484325969991548e-05,5.115152899547171e-06,1.78119909456341e-05,2.11151528993897e-05,3.381199094547663e-05,0,0,0,1,1,1,1,0,0,0,0
127,2022-01-17 23:15:00,0.00872,0.00872,0.00872,0.00872,0.008722105982596939,0.008734815842941062,0.008747535254717243,0.00872999999999992,0.008714000000000078,-1.2709860344123705e-05,-1.271941177618044e-05,-2.5429272120304144e-05,4.815842941142262e-06,1.75352547173227e-05,2.081584294098479e-05,3.353525471716523e-05,0,0,0,1,1,1,1,0,0,0,0
128,2022-01-17 23:30:00,0.00872,0.00873,0.00872,0.00872,0.008721905412825802,0.008734522459912526,0.00874726127208324,0.00872999999999992,0.008714000000000078,-1.2617047086724634e-05,-1.2738812170714348e-05,-2.535585925743898e-05,4.522459912606122e-06,1.726127208332047e-05,2.052245991244865e-05,3.3261272083163e-05,0,0,0,1,1,1,1,0,0,0,0
129,2022-01-17 23:45:00,0.00872,0.00872,0.00872,0.00872,0.00872172394493763,0.008734234886448911,0.008746990015644602,0.008728641428428451,0.008714358571571549,-1.2510941511280696e-05,-1.2755129195690315e-05,-2.526607070697101e-05,5.593458020460018e-06,1.8348587216150333e-05,1.98763148773623e-05,3.2631444073052615e-05,0,0,0,1,1,1,1,0,0,0,0
130,2022-01-18 00:00:00,0.00873,0.00873,0.00872,0.00872,0.008721559759705476,0.008733953007509327,0.008746721458275004,0.008728641428428451,0.008714358571571549,-1.2393247803851523e-05,-1.2768450765676329e-05,-2.516169856952785e-05,5.311579080876164e-06,1.8080029846552492e-05,1.9594435937778446e-05,3.2362886703454774e-05,0,0,0,1,1,1,1,0,0,0,0
131,2022-01-18 00:15:00,0.00873,0.00873,0.00872,0.00873,0.008722363592114478,0.008733874730132905,0.008746555075605601,0.00872999999999992,0.008714000000000078,-1.1511138018427056e-05,-1.2680345472696614e-05,-2.419148349112367e-05,3.874730132984519e-06,1.6555075605681133e-05,1.9874730132827048e-05,3.255507560552366e-05,0,0,0,1,1,1,1,0,0,1,0
132,2022-01-18 00:30:00,0.00873,0.00873,0.00873,0.00873,0.008723090869055957,0.00873379800280354,0.008746390348485148,0.008731160254037773,0.008713839745962229,-1.0707133747582878e-05,-1.2592345681608844e-05,-2.3299479429191722e-05,2.637748765766182e-06,1.5230094447375025e-05,1.9958256841310848e-05,3.255060252291969e-05,0,0,0,1,1,1,1,0,0,0,0
133,2022-01-18 00:45:00,0.00873,0.00873,0.00873,0.00873,0.008723748881526818,0.008733722794827231,0.00874622726044052,0.008731160254037772,0.008713839745962227,-9.973913300412654e-06,-1.2504465613289231e-05,-2.2478378913701885e-05,2.5625407894594443e-06,1.5067006402748676e-05,1.988304886500411e-05,3.238751447829334e-05,0,0,0,1,1,1,1,0,0,0,0
