,Date,Open,High,Low,Close,Change(Pips),Change(%),ema20,ema100,ema200,BBH,BBL,ema_20_100_diff,ema_100_200_diff,ema_20_200_diff,ema100_BBH_diff,ema200_BBH_diff,ema100_BBL_diff,ema200_BBL_diff,ema_100_close_diff,ema_200_close_diff,Buy,Sell
525,02/24/2022 11:40,114.711,114.777,114.696,114.771,6.0,0.05,114.68922308659961,114.68442468472229,114.67617204254968,114.77236656433507,114.59863343566494,0.004798401877323499,0.008252642172607239,0.013051044049930738,-0.0879418796127851,-0.09619452178539234,0.08579124905735114,0.0775386068847439,-0.08657531527771312,-0.09482795745032035,,
526,02/24/2022 11:45,114.772,114.779,114.728,114.739,-3.3,-0.03,114.69396374501869,114.68794567280473,114.67863588401833,114.77366992650892,114.59813007349112,0.006018072213962,0.009309788786396211,0.015327861000358212,-0.08572425370418557,-0.09503404249058178,0.08981559931361005,0.08050581052721384,-0.05105432719527414,-0.06036411598167035,,
527,02/24/2022 11:50,114.736,114.825,114.729,114.773,3.7,0.03,114.70149100739786,114.69343304875281,114.68233643758624,114.7768782365766,114.5963217634234,0.008057958645053986,0.011096611166564685,0.01915456981161867,-0.0834451878237843,-0.09454179899034898,0.0971112853294045,0.08601467416283981,-0.07956695124718749,-0.09066356241375217,,
528,02/24/2022 11:55,114.774,114.796,114.745,114.784,1.0,0.01,114.7093490066933,114.69927607786553,114.68632324395541,114.78812885168423,114.59097114831573,0.010072928827767669,0.01295283391011992,0.02302576273788759,-0.08885277381870083,-0.10180560772882075,0.10830492954980286,0.09535209563968294,-0.08472392213447222,-0.09767675604459214,,
529,02/24/2022 12:00,114.783,114.786,114.722,114.729,-5.4,-0.05,114.71122052986536,114.70119375026133,114.68799684223168,114.79112968617589,114.59707031382412,0.010026779604032754,0.013196908029641463,0.023223687633674217,-0.08993593591456772,-0.10313284394420918,0.1041234364372059,0.09092652840756443,-0.027806249738674182,-0.041003157768315646,,
530,02/24/2022 12:05,114.731,114.752,114.716,114.721,-1.0,-0.01,114.71215190797342,114.70247157282512,114.68929108371279,114.79369665287433,114.5995033471257,0.009680335148303243,0.013180489112329496,0.02286082426063274,-0.09122508004921315,-0.10440556916154264,0.10296822569941355,0.08978773658708405,-0.018528427174885564,-0.03170891628721506,,
531,02/24/2022 12:10,114.72,114.757,114.708,114.748,2.8,0.02,114.71556601197595,114.70540889070737,114.69159339415543,114.79899993618888,114.60310006381114,0.01015712126857693,0.01381549655194192,0.02397261782051885,-0.09359104548150299,-0.10740654203344491,0.102308826896234,0.08849333034429208,-0.04259110929262988,-0.0564066058445718,,
532,02/24/2022 12:15,114.747,114.751,114.709,114.71,-3.7,-0.03,114.7150359155973,114.70570509130691,114.69231522183561,114.79948615364518,114.60811384635483,0.00933082429038734,0.013389869471296834,0.022720693761684174,-0.093781062338266,-0.10717093180956283,0.09759124495208482,0.08420137548078799,-0.004294908693083244,-0.017684778164380077,,
533,02/24/2022 12:20,114.714,114.717,114.677,114.687,-2.7,-0.02,114.71236582839755,114.70449831122261,114.69210678176363,114.79935718543442,114.6076428145656,0.007867517174943828,0.012391529458980699,0.020259046633924527,-0.09485887421180905,-0.10725040367078975,0.09685549665701387,0.08446396719803317,0.01749831122261014,0.005106781763629442,114.687,
534,02/24/2022 12:25,114.685,114.702,114.662,114.67,-1.5,-0.01,114.70833098759779,114.70227261372438,114.69123984914545,114.7991980907934,114.60540190920662,0.006058373873415235,0.011032764578928322,0.017091138452343557,-0.09692547706902133,-0.10795824164794965,0.09687070451775526,0.08583793993882693,0.0322726137243734,0.021239849145445078,,
535,02/24/2022 12:30,114.669,114.688,114.628,114.678,0.9,0.01,114.70544232211229,114.70070663864539,114.69072063937503,114.79755550395632,114.60314449604368,0.004735683466904561,0.009985999270355705,0.014721682737260267,-0.09684886531093184,-0.10683486458128755,0.09756214260170282,0.08757614333134711,0.022706638645388466,0.01272063937503276,,
536,02/24/2022 12:35,114.68,114.693,114.605,114.626,-5.4,-0.05,114.69787638667302,114.69588685550698,114.68818257508582,114.79981957136833,114.59708042863168,0.001989531166032066,0.007704280421165777,0.009693811587197843,-0.10393271586134745,-0.11163699628251322,0.09880642687529928,0.0911021464541335,0.06988685550697937,0.062182575085813596,,
537,02/24/2022 12:40,114.626,114.694,114.621,114.685,5.9,0.05,114.69665006413273,114.69518447773235,114.6880577682197,114.79929519170257,114.6012048082974,0.0014655864003714214,0.007126709512647267,0.008592295913018688,-0.10411071397021487,-0.11123742348286214,0.09397966943495817,0.0868529599223109,0.010184477732352093,0.003057768219704826,,
538,02/24/2022 12:45,114.685,114.72,114.674,114.715,3.0,0.03,114.69839767707248,114.69646289852383,114.68911432632875,114.79524909368985,114.61595090631016,0.0019347785486445446,0.007348572195084557,0.009283350743729102,-0.09878619516601361,-0.10613476736109817,0.08051199221367256,0.073163420018588,-0.018537101476169937,-0.025885673671254494,,114.715
539,02/24/2022 12:50,114.72,114.781,114.72,114.765,4.5,0.04,114.70474075544652,114.70088464700618,114.69209023510017,114.7991445862729,114.62505541372708,0.0038561084403454515,0.008794411906009714,0.012650520346355165,-0.09825993926672538,-0.1070543511727351,0.07582923327909441,0.0670348213730847,-0.06411535299382365,-0.07290976489983336,,
540,02/24/2022 12:55,114.764,114.796,114.756,114.789,2.5,0.02,114.71276544540399,114.70656950848966,114.69589061803742,114.8094042917436,114.6229957082564,0.006195936914323852,0.010678890452240353,0.016874827366564205,-0.10283478325393958,-0.11351367370617993,0.08357380023326755,0.0728949097810272,-0.08243049151033688,-0.09310938196257723,,
541,02/24/2022 13:00,114.789,114.824,114.783,114.814,2.5,0.02,114.72240683155599,114.71350050794196,114.70052235850655,114.82275756807692,114.61794243192304,0.008906323614027656,0.012978149435411979,0.021884473049439634,-0.10925706013496495,-0.12223520957037692,0.09555807601891786,0.08257992658350588,-0.10049949205803443,-0.11347764149344641,,
542,02/24/2022 13:05,114.821,114.893,114.806,114.884,6.3,0.05,114.73779665712209,114.72450047517151,114.70771756013374,114.85165848631871,114.61244151368129,0.013296181950579467,0.016782915037765633,0.0300790969883451,-0.12715801114720193,-0.14394092618496757,0.1120589614902201,0.09527604645245447,-0.15949952482849028,-0.1762824398662559,,
543,02/24/2022 13:10,114.883,114.953,114.882,114.91,2.7,0.02,114.75419697549141,114.73646818645076,114.71565020483438,114.88112328655582,114.6093767134442,0.01772878904064612,0.020817981616389147,0.03854677065703527,-0.1446551001050551,-0.16547308172144426,0.12709147300655843,0.10627349139016928,-0.17353181354923208,-0.19434979516562123,,
544,02/24/2022 13:15,114.909,114.953,114.896,114.904,-0.5,0.0,114.76846393020651,114.74727669055072,114.72303647131146,114.90616674021602,114.604033259784,0.02118723965578795,0.02424021923926034,0.04542745889504829,-0.1588900496653025,-0.18313026890456285,0.14324343076671653,0.11900321152745619,-0.15672330944927637,-0.1809635286885367,,
545,02/24/2022 13:20,114.899,114.901,114.829,114.87,-2.9,-0.03,114.7781340320916,114.75519432341842,114.72879974694631,114.91915056567939,114.60094943432063,0.02293970867317796,0.026394576472114295,0.049334285145292256,-0.16395624226096572,-0.19035081873308002,0.15424488909779654,0.12785031262568225,-0.11480567658158236,-0.14120025305369666,,
546,02/24/2022 13:25,114.867,114.899,114.836,114.881,1.4,0.01,114.78793079094002,114.76331081868176,114.73476838432097,114.93432807870504,114.59997192129494,0.02461997225826451,0.028542434360787183,0.053162406619051694,-0.17101726002327666,-0.19955969438406385,0.16333889738682217,0.13479646302603498,-0.1176891813182408,-0.14623161567902798,,
547,02/24/2022 13:30,114.816,114.903,114.793,114.846,3.0,0.03,114.79346119180289,114.76864560457327,114.73913040846524,114.94148052026966,114.60011947973035,0.02481558722962518,0.029515196108022224,0.054330783337647404,-0.17283491569639864,-0.20235011180442086,0.16852612484291285,0.13901092873489063,-0.07735439542673817,-0.10686959153476039,,
548,02/24/2022 13:35,114.846,114.872,114.824,114.861,1.5,0.01,114.79989345925023,114.77460395266533,114.74390960813327,114.94976399144421,114.59953600855577,0.02528950658489748,0.030694344532065543,0.055983851116963024,-0.1751600387788841,-0.20585438331094963,0.17506794410955706,0.14437359957749152,-0.08639604733467365,-0.1170903918667392,,
549,02/24/2022 13:40,114.863,114.926,114.859,114.918,5.5,0.05,114.8111417012264,114.7838553105579,114.75073668232412,114.96849294997244,114.59970705002755,0.027286390668507465,0.033118628233779646,0.06040501890228711,-0.18463763941454658,-0.21775626764832623,0.18414826053034972,0.15102963229657007,-0.13414468944210967,-0.1672633176758893,,
550,02/24/2022 13:45,114.917,114.989,114.914,114.969,5.2,0.05,114.82617582491913,114.7958001292316,114.75929602811533,114.99506233278132,114.59793766721867,0.03037569568753895,0.036504101116264565,0.06687979680380352,-0.19926220354972202,-0.23576630466598658,0.19786246201292101,0.16135836089665645,-0.17319987076839993,-0.2097039718846645,,
551,02/24/2022 13:50,114.973,115.001,114.938,114.945,-2.8,-0.02,114.83749241302206,114.8054259273457,114.76657853681668,115.01366355478977,114.59903644521022,0.03206648567636705,0.03884739052901409,0.07091387620538114,-0.2082376274440776,-0.24708501797309168,0.20638948213547792,0.16754209160646383,-0.13957407265429822,-0.1784214631833123,,
552,02/24/2022 13:55,114.943,114.955,114.888,114.903,-4.0,-0.03,114.84373123082949,114.81172102880727,114.77192839811799,115.02244127494178,114.60955872505822,0.032010202022220824,0.039792630689277075,0.0718028327114979,-0.2107202461345139,-0.250512876823791,0.20216230374904853,0.16236967305977146,-0.09127897119273598,-0.13107160188201306,,
553,02/24/2022 14:00,114.902,114.955,114.9,114.913,1.1,0.01,114.85032825646476,114.818255155981,114.77746061779965,115.02894533220386,114.62565466779613,0.03207310048375689,0.04079453818135903,0.07286763866511592,-0.21069017622285457,-0.2514847144042136,0.19260048818487974,0.1518059500035207,-0.09474484401899019,-0.13553938220034922,,
554,02/24/2022 14:05,114.914,114.97,114.913,114.956,4.2,0.04,114.86039223203954,114.82714192011127,114.78446216219967,115.03706600727399,114.64613399272604,0.03325031192827055,0.042679757911599836,0.07593006983987038,-0.20992408716271882,-0.25260384507431866,0.18100792738523808,0.13832816947363824,-0.12885807988872955,-0.17153783780032938,,
555,02/24/2022 14:10,114.958,115.012,114.905,114.996,3.8,0.03,114.87330725755959,114.83803598978152,114.79275776368205,115.04883896623441,114.66616103376559,0.03527126777807155,0.04527822609946952,0.08054949387754107,-0.21080297645289647,-0.256081202552366,0.17187495601592673,0.1265967299164572,-0.15796401021847828,-0.2032422363179478,,
556,02/24/2022 14:15,114.996,115.119,114.989,115.089,9.3,0.08,114.89384942350628,114.85422721624724,114.80437510628276,115.06630265955461,114.69499734044543,0.03962220725904331,0.0498521099644762,0.0894743172235195,-0.21207544330736994,-0.26192755327184614,0.15922987580181314,0.10937776583733694,-0.23477278375276,-0.2846248937172362,,
557,02/24/2022 14:20,115.089,115.091,115.015,115.019,-7.0,-0.06,114.90576852602949,114.86485771842484,114.8127917687815,115.06917464898763,114.72552535101238,0.04091080760464649,0.05206594964334954,0.09297675724799603,-0.20431693056278277,-0.2563828802061323,0.13933236741246446,0.08726641776911492,-0.15414228157516163,-0.20620823121851117,,
558,02/24/2022 14:25,115.025,115.029,114.926,114.953,-7.2,-0.06,114.91026676164573,114.87054431723615,114.81829013079006,115.06066449732353,114.75783550267647,0.03972244440957695,0.05225418644609192,0.09197663085566887,-0.1901201800873764,-0.24237436653346833,0.11270881455968151,0.06045462811358959,-0.08245568276385029,-0.1347098692099422,,
559,02/24/2022 14:30,114.96,115.032,114.954,115.029,6.9,0.06,114.92157468910804,114.88076726451125,114.82655326291595,115.06714205230335,114.77775794769664,0.04080742459679243,0.0542140015952981,0.09502142619209053,-0.18637478779210426,-0.24058878938740236,0.10300931681460668,0.04879531521930858,-0.14823273548874738,-0.20244673708404548,,
560,02/24/2022 14:35,115.036,115.053,114.971,114.986,-5.0,-0.04,114.9277104330025,114.88755647325246,114.83280607613494,115.06569280340325,114.79890719659677,0.0401539597500431,0.05475039711751606,0.09490435686755916,-0.17813633015079233,-0.2328867272683084,0.088649276655687,0.033898879538170945,-0.09844352674754475,-0.1531939238650608,,
561,02/24/2022 14:40,114.988,115.066,114.977,115.056,6.8,0.06,114.93992848700226,114.89842379755875,114.84155877903162,115.07657170650255,114.81222829349745,0.0415046894435136,0.05686501852713377,0.09836970797064737,-0.1781479089437994,-0.23501292747093316,0.08619550406129406,0.02933048553416029,-0.15757620244124837,-0.21444122096838214,,
562,02/24/2022 14:45,115.059,115.093,115.052,115.088,2.9,0.03,114.95403053585919,114.9106545202969,114.85122314063821,115.09759566426926,114.81160433573073,0.04337601556228776,0.059431379658690275,0.10280739522097804,-0.18694114397236206,-0.24637252363105233,0.09905018456616688,0.0396188049074766,-0.17734547970309222,-0.2367768593617825,,
563,02/24/2022 14:50,115.088,115.184,115.078,115.177,8.9,0.08,114.97526572292023,114.9278380996326,114.86399870375044,115.13891604926076,114.79698395073925,0.04742762328763206,0.06383939588215526,0.11126701916978732,-0.2110779496281623,-0.27491734551031755,0.13085414889334857,0.0670147530111933,-0.2491619003674117,-0.31300129624956696,,
564,02/24/2022 14:55,115.175,115.178,115.147,115.167,-0.8,-0.01,114.99352613026116,114.9432678996563,114.87588110752493,115.1698960804674,114.7923039195326,0.05025823060485379,0.06738679213137289,0.11764502273622668,-0.22662818081109037,-0.29401497294246326,0.1509639801237057,0.08357718799233282,-0.22373210034369606,-0.29111889247506895,,
565,02/24/2022 15:00,115.169,115.248,115.163,115.229,6.0,0.05,115.01595221309343,114.96170222871075,114.88972890722984,115.20923418113615,114.78886581886381,0.05424998438267892,0.07197332148091107,0.12622330586358999,-0.2475319524254047,-0.3195052739063158,0.17283640984693704,0.10086308836602598,-0.26729777128925036,-0.33927109277016143,,
566,02/24/2022 15:05,115.227,115.401,115.212,115.366,13.9,0.12,115.04929009756073,114.98778595589071,114.90840620498554,115.28014322066178,114.7664567793382,0.06150414167001372,0.07937975090517568,0.1408838925751894,-0.29235726477106994,-0.3717370156762456,0.2213291765525156,0.14194942564733992,-0.37821404410928494,-0.4575937950144606,,
567,02/24/2022 15:10,115.365,115.455,115.364,115.419,5.4,0.05,115.0845005644597,115.01560621680099,114.92842949106453,115.34811513974466,114.75578486025535,0.06889434765871272,0.0871767257364553,0.15607107339516801,-0.3325089229436742,-0.4196856486801295,0.2598213565456433,0.17264463080918802,-0.4033937831990073,-0.4905705089354626,,
568,02/24/2022 15:15,115.424,115.448,115.397,115.426,0.2,0.0,115.11702432022544,115.0420832350719,114.9479420600424,115.40456374643297,114.75583625356707,0.07494108515354014,0.09414117502950603,0.16908226018304617,-0.3624805113610705,-0.45662168639057654,0.2862469815048314,0.19210580647532538,-0.38391676492810234,-0.47805793995760837,,
569,02/24/2022 15:20,115.421,115.455,115.398,115.402,-1.9,-0.02,115.14416486115636,115.06530367151888,114.96574825376622,115.44837465022886,114.76042534977117,0.0788611896374789,0.09955541775265431,0.1784166073901332,-0.38307097870998064,-0.48262639646263494,0.304878321747708,0.2053229039950537,-0.33669632848112485,-0.43625174623377916,,
570,02/24/2022 15:25,115.398,115.424,115.366,115.402,0.4,0.0,115.16872058866528,115.08702601529185,114.98285616538324,115.48728425917277,114.76481574082725,0.08169457337342578,0.10416984990861522,0.185864423282041,-0.4002582438809128,-0.504428093789528,0.32221027446460937,0.21804042455599415,-0.3149739847081463,-0.4191438346167615,,
571,02/24/2022 15:30,115.406,115.423,115.374,115.409,0.3,0.0,115.19160434212573,115.10779853043432,114.99956768830938,115.52045553605801,114.77804446394195,0.08380581169140555,0.10823084212493939,0.19203665381634494,-0.4126570056236858,-0.5208878477486252,0.32975406649237016,0.22152322436743077,-0.30120146956568306,-0.40943231169062244,,
572,02/24/2022 15:35,115.408,115.435,115.393,115.418,1.0,0.01,115.21316583335185,115.12781152847083,115.01597679857176,115.54575436612421,114.80424563387578,0.08535430488102236,0.11183472989907273,0.19718903478009508,-0.4179428376533849,-0.5297775675524576,0.32356589459504903,0.2117311646959763,-0.29018847152917715,-0.4020232014282499,,
